id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
61.csv_Day7_12h30m,1.7599999904632568,10.1899995803833,10.270000457763672,19.3700008392334,28.889999389648438,35.52000045776367,39.84000015258789,43.13999938964844,43.83000183105469
61.csv_Day7_13h00m,1.5800000429153442,10.170000076293945,10.020000457763672,19.170000076293945,28.510000228881836,35.209999084472656,39.58000183105469,43.15999984741211,43.790000915527344
61.csv_Day7_13h30m,1.6699999570846558,12.319999694824219,11.59000015258789,20.139999389648438,29.65999984741211,35.560001373291016,39.83000183105469,43.13999938964844,43.650001525878906
61.csv_Day7_14h00m,1.6699999570846558,14.6899995803833,12.550000190734863,20.3799991607666,29.31999969482422,34.65999984741211,38.93000030517578,41.959999084472656,42.70000076293945
61.csv_Day7_14h30m,1.4500000476837158,12.180000305175781,10.5,18.3700008392334,27.270000457763672,32.880001068115234,36.970001220703125,40.380001068115234,41.060001373291016
61.csv_Day7_15h00m,1.1200000047683716,9.640000343322754,8.619999885559082,16.299999237060547,24.799999237060547,30.360000610351562,34.61000061035156,38.20000076293945,38.72999954223633
61.csv_Day7_15h30m,1.2200000286102295,10.020000457763672,8.770000457763672,15.600000381469727,23.989999771118164,29.1299991607666,33.22999954223633,36.459999084472656,37.16999816894531
61.csv_Day7_16h00m,0.949999988079071,7.480000019073486,7.809999942779541,13.84000015258789,21.90999984741211,26.889999389648438,30.81999969482422,33.93000030517578,34.790000915527344
61.csv_Day7_16h30m,0.9100000262260437,5.130000114440918,7.139999866485596,12.529999732971191,20.68000030517578,25.1200008392334,28.8700008392334,31.6200008392334,32.619998931884766
61.csv_Day7_17h00m,0.6499999761581421,2.5999999046325684,5.340000152587891,11.069999694824219,19.299999237060547,23.030000686645508,26.56999969482422,29.139999389648438,30.389999389648438
61.csv_Day7_17h30m,0.6100000143051147,2.0,5.46999979019165,9.65999984741211,17.719999313354492,21.0,24.25,26.549999237060547,27.920000076293945
61.csv_Day7_18h00m,0.5299999713897705,1.8200000524520874,5.349999904632568,9.149999618530273,16.440000534057617,19.670000076293945,21.600000381469727,24.5,25.75
61.csv_Day7_18h30m,0.5099999904632568,1.6399999856948853,5.139999866485596,8.59000015258789,14.779999732971191,17.75,19.899999618530273,22.799999237060547,24.079999923706055
61.csv_Day7_19h00m,0.4099999964237213,1.4299999475479126,4.800000190734863,6.53000020980835,12.829999923706055,15.470000267028809,18.780000686645508,21.34000015258789,22.920000076293945
61.csv_Day7_19h30m,0.4000000059604645,1.440000057220459,4.800000190734863,6.289999961853027,12.529999732971191,15.029999732971191,18.770000457763672,20.93000030517578,22.739999771118164
61.csv_Day7_20h00m,0.3400000035762787,1.3600000143051147,4.659999847412109,5.960000038146973,12.0600004196167,14.579999923706055,18.540000915527344,20.579999923706055,22.579999923706055
61.csv_Day7_20h30m,0.3499999940395355,1.3899999856948853,4.690000057220459,6.079999923706055,12.09000015258789,14.59000015258789,18.549999237060547,20.559999465942383,22.559999465942383
61.csv_Day7_21h00m,0.2800000011920929,1.3200000524520874,4.550000190734863,5.960000038146973,11.699999809265137,14.170000076293945,18.329999923706055,20.190000534057617,22.360000610351562
61.csv_Day7_21h30m,0.28999999165534973,1.3300000429153442,4.570000171661377,6.079999923706055,11.720000267028809,14.170000076293945,18.34000015258789,20.18000030517578,22.350000381469727
61.csv_Day7_22h00m,0.2199999988079071,1.25,4.409999847412109,5.760000228881836,11.420000076293945,13.75,18.15999984741211,19.850000381469727,22.149999618530273
61.csv_Day7_22h30m,0.2199999988079071,1.2699999809265137,4.420000076293945,5.840000152587891,11.430000305175781,13.760000228881836,18.200000762939453,19.84000015258789,22.139999389648438
61.csv_Day7_23h00m,0.14000000059604645,1.1799999475479126,4.269999980926514,5.429999828338623,11.109999656677246,13.199999809265137,18.079999923706055,19.559999465942383,21.940000534057617
61.csv_Day7_23h30m,0.14000000059604645,1.1799999475479126,4.269999980926514,5.440000057220459,11.109999656677246,13.199999809265137,18.079999923706055,19.549999237060547,21.93000030517578
61.csv_Day8_0h00m,15.170000076293945,21.540000915527344,16.110000610351562,23.420000076293945,22.389999389648438,25.559999465942383,22.700000762939453,26.510000228881836,25.84000015258789
61.csv_Day8_0h30m,15.020000457763672,21.229999542236328,15.859999656677246,23.219999313354492,22.270000457763672,25.549999237060547,22.690000534057617,26.5,25.850000381469727
61.csv_Day8_1h00m,13.5600004196167,18.469999313354492,14.420000076293945,22.8799991607666,21.84000015258789,25.1299991607666,22.700000762939453,26.639999389648438,25.8700008392334
61.csv_Day8_1h30m,13.4399995803833,18.299999237060547,14.380000114440918,22.719999313354492,21.75,25.1200008392334,22.700000762939453,26.6299991607666,25.8799991607666
61.csv_Day8_2h00m,11.869999885559082,15.529999732971191,12.789999961853027,21.760000228881836,21.350000381469727,24.68000030517578,22.670000076293945,26.639999389648438,25.84000015258789
61.csv_Day8_2h30m,11.869999885559082,15.529999732971191,12.789999961853027,21.760000228881836,21.350000381469727,24.68000030517578,22.670000076293945,26.639999389648438,25.84000015258789
61.csv_Day8_3h00m,9.619999885559082,13.489999771118164,11.220000267028809,20.40999984741211,21.0,24.200000762939453,22.540000915527344,26.399999618530273,25.81999969482422
61.csv_Day8_3h30m,9.59000015258789,13.4399995803833,11.260000228881836,20.350000381469727,20.959999084472656,24.190000534057617,22.530000686645508,26.389999389648438,25.81999969482422
61.csv_Day8_4h00m,8.25,12.079999923706055,10.479999542236328,18.540000915527344,20.6299991607666,23.709999084472656,22.329999923706055,26.15999984741211,25.770000457763672
61.csv_Day8_4h30m,8.369999885559082,12.140000343322754,10.619999885559082,18.739999771118164,20.959999084472656,23.75,22.350000381469727,26.18000030517578,25.739999771118164
61.csv_Day8_5h00m,7.21999979019165,10.829999923706055,10.119999885559082,16.950000762939453,20.829999923706055,23.440000534057617,22.190000534057617,25.889999389648438,25.6299991607666
61.csv_Day8_5h30m,7.650000095367432,10.989999771118164,15.329999923706055,17.709999084472656,23.290000915527344,24.719999313354492,23.579999923706055,26.190000534057617,26.309999465942383
61.csv_Day8_6h00m,6.639999866485596,10.369999885559082,15.6899995803833,18.389999389648438,25.809999465942383,26.420000076293945,25.510000228881836,27.350000381469727,27.84000015258789
61.csv_Day8_6h30m,6.659999847412109,10.920000076293945,16.329999923706055,20.139999389648438,28.31999969482422,28.81999969482422,27.84000015258789,29.299999237060547,30.010000228881836
61.csv_Day8_7h00m,5.340000152587891,10.600000381469727,16.399999618530273,21.190000534057617,30.479999542236328,30.68000030517578,29.93000030517578,31.6200008392334,32.290000915527344
61.csv_Day8_7h30m,5.440000057220459,11.0600004196167,17.440000534057617,22.709999084472656,32.47999954223633,32.7599983215332,32.279998779296875,34.20000076293945,34.66999816894531
61.csv_Day8_8h00m,3.8499999046325684,10.529999732971191,16.920000076293945,23.260000228881836,33.77000045776367,34.0,34.15999984741211,36.599998474121094,36.81999969482422
61.csv_Day8_8h30m,4.519999980926514,10.649999618530273,17.3799991607666,24.1200008392334,34.97999954223633,35.529998779296875,36.06999969482422,38.7400016784668,38.880001068115234
61.csv_Day8_9h00m,3.299999952316284,10.140000343322754,16.5,24.229999542236328,35.439998626708984,36.209999084472656,37.61000061035156,40.630001068115234,40.619998931884766
61.csv_Day8_9h30m,3.6700000762939453,10.380000114440918,16.969999313354492,25.219999313354492,36.5,37.52000045776367,39.36000061035156,42.52000045776367,42.40999984741211
61.csv_Day8_10h00m,2.8399999141693115,10.170000076293945,17.18000030517578,25.809999465942383,37.70000076293945,38.7400016784668,40.939998626708984,44.58000183105469,44.060001373291016
61.csv_Day8_10h30m,2.9100000858306885,10.300000190734863,17.239999771118164,26.34000015258789,38.34000015258789,39.58000183105469,42.220001220703125,45.83000183105469,45.16999816894531
61.csv_Day8_11h00m,2.7699999809265137,9.479999542236328,13.859999656677246,23.209999084472656,35.13999938964844,36.77000045776367,40.31999969482422,44.7400016784668,44.06999969482422
61.csv_Day8_11h30m,2.8399999141693115,9.84000015258789,14.300000190734863,24.399999618530273,36.61000061035156,38.529998779296875,42.4900016784668,47.02000045776367,46.349998474121094
61.csv_Day8_12h00m,2.7100000381469727,9.520000457763672,13.529999732971191,23.100000381469727,35.099998474121094,37.380001068115234,41.61000061035156,46.470001220703125,45.77000045776367
61.csv_Day8_12h30m,2.7100000381469727,9.380000114440918,13.470000267028809,21.799999237060547,33.61000061035156,35.65999984741211,39.72999954223633,44.70000076293945,44.150001525878906
61.csv_Day8_13h00m,2.680000066757202,9.289999961853027,13.0,21.110000610351562,32.56999969482422,35.09000015258789,39.45000076293945,44.61000061035156,44.09000015258789
61.csv_Day8_13h30m,2.680000066757202,9.149999618530273,12.949999809265137,22.15999984741211,33.58000183105469,35.86000061035156,40.11000061035156,44.599998474121094,44.16999816894531
61.csv_Day8_14h00m,2.680000066757202,8.850000381469727,12.819999694824219,21.860000610351562,32.88999938964844,35.099998474121094,39.2599983215332,43.27000045776367,43.209999084472656
61.csv_Day8_14h30m,2.680000066757202,8.859999656677246,12.609999656677246,20.540000915527344,31.56999969482422,33.45000076293945,37.63999938964844,41.56999969482422,41.630001068115234
61.csv_Day8_15h00m,2.680000066757202,8.430000305175781,12.1899995803833,18.3700008392334,28.989999771118164,30.90999984741211,35.08000183105469,39.04999923706055,39.40999984741211
61.csv_Day8_15h30m,2.680000066757202,8.239999771118164,11.960000038146973,18.010000228881836,28.530000686645508,30.139999389648438,33.900001525878906,37.2599983215332,37.93000030517578
61.csv_Day8_16h00m,2.6500000953674316,7.420000076293945,11.40999984741211,16.1299991607666,26.219999313354492,27.520000457763672,31.3700008392334,34.38999938964844,35.52000045776367
61.csv_Day8_16h30m,2.640000104904175,6.809999942779541,11.380000114440918,15.229999542236328,25.030000686645508,25.829999923706055,29.479999542236328,31.989999771118164,33.369998931884766
61.csv_Day8_17h00m,2.450000047683716,6.21999979019165,9.6899995803833,13.539999961853027,22.280000686645508,23.40999984741211,27.020000457763672,29.209999084472656,31.139999389648438
61.csv_Day8_17h30m,2.2699999809265137,5.769999980926514,9.140000343322754,11.84000015258789,20.020000457763672,21.15999984741211,24.530000686645508,26.520000457763672,28.440000534057617
61.csv_Day8_18h00m,1.559999942779541,5.150000095367432,9.140000343322754,10.449999809265137,17.219999313354492,18.59000015258789,21.780000686645508,24.15999984741211,26.309999465942383
61.csv_Day8_18h30m,1.0499999523162842,4.690000057220459,8.880000114440918,9.289999961853027,15.279999732971191,17.079999923706055,19.670000076293945,22.43000030517578,24.3799991607666
61.csv_Day8_19h00m,0.5600000023841858,3.5999999046325684,7.130000114440918,8.119999885559082,12.890000343322754,14.850000381469727,16.959999084472656,20.81999969482422,22.809999465942383
61.csv_Day8_19h30m,0.5299999713897705,3.309999942779541,6.789999961853027,8.020000457763672,12.34000015258789,14.34000015258789,16.329999923706055,20.469999313354492,22.510000228881836
61.csv_Day8_20h00m,0.38999998569488525,2.950000047683716,6.139999866485596,7.78000020980835,12.149999618530273,13.399999618530273,15.25,19.93000030517578,22.34000015258789
61.csv_Day8_20h30m,0.3799999952316284,2.9200000762939453,6.039999961853027,7.769999980926514,11.949999809265137,13.25,15.069999694824219,19.899999618530273,22.3700008392334
61.csv_Day8_21h00m,0.27000001072883606,2.6600000858306885,5.170000076293945,7.550000190734863,11.529999732971191,12.220000267028809,13.819999694824219,19.309999465942383,22.219999313354492
61.csv_Day8_21h30m,0.27000001072883606,2.640000104904175,5.090000152587891,7.550000190734863,11.430000305175781,12.140000343322754,13.720000267028809,19.290000915527344,22.229999542236328
61.csv_Day8_22h00m,0.20000000298023224,2.440000057220459,4.650000095367432,7.269999980926514,11.079999923706055,11.300000190734863,12.75,18.829999923706055,22.06999969482422
61.csv_Day8_22h30m,0.20000000298023224,2.4200000762939453,4.599999904632568,7.269999980926514,11.09000015258789,11.279999732971191,12.699999809265137,18.829999923706055,22.059999465942383
61.csv_Day8_23h00m,0.20000000298023224,2.2200000286102295,4.340000152587891,6.820000171661377,10.8100004196167,10.760000228881836,11.84000015258789,18.43000030517578,21.8799991607666
61.csv_Day8_23h30m,0.20000000298023224,2.2200000286102295,4.349999904632568,6.820000171661377,10.779999732971191,10.75,11.819999694824219,18.43000030517578,21.889999389648438
62.csv_Day7_0h00m,6.769999980926514,9.40999984741211,17.860000610351562,19.229999542236328,22.1299991607666,21.3700008392334,24.350000381469727,24.479999542236328,25.1299991607666
62.csv_Day7_0h30m,6.760000228881836,9.180000305175781,18.040000915527344,19.170000076293945,22.09000015258789,21.399999618530273,24.350000381469727,24.5,25.139999389648438
62.csv_Day7_1h00m,6.300000190734863,7.21999979019165,16.229999542236328,18.6299991607666,21.989999771118164,21.559999465942383,24.280000686645508,24.479999542236328,25.219999313354492
62.csv_Day7_1h30m,6.289999961853027,7.090000152587891,16.280000686645508,18.6200008392334,21.950000762939453,21.56999969482422,24.270000457763672,24.479999542236328,25.219999313354492
62.csv_Day7_2h00m,5.25,6.170000076293945,13.75,17.56999969482422,21.520000457763672,21.56999969482422,24.059999465942383,24.450000762939453,25.309999465942383
62.csv_Day7_2h30m,5.25,6.190000057220459,13.789999961853027,17.540000915527344,21.489999771118164,21.56999969482422,24.049999237060547,24.459999084472656,25.309999465942383
62.csv_Day7_3h00m,4.199999809265137,6.75,11.050000190734863,16.360000610351562,20.729999542236328,21.540000915527344,23.770000457763672,24.440000534057617,25.350000381469727
62.csv_Day7_3h30m,4.199999809265137,6.75,11.050000190734863,16.360000610351562,20.729999542236328,21.540000915527344,23.770000457763672,24.440000534057617,25.350000381469727
62.csv_Day7_4h00m,3.140000104904175,6.829999923706055,8.600000381469727,15.039999961853027,19.950000762939453,21.1299991607666,23.530000686645508,24.450000762939453,25.309999465942383
62.csv_Day7_4h30m,3.1600000858306885,7.070000171661377,9.300000190734863,15.050000190734863,20.09000015258789,21.18000030517578,23.59000015258789,24.450000762939453,25.280000686645508
62.csv_Day7_5h00m,2.6700000762939453,8.859999656677246,10.279999732971191,14.239999771118164,19.68000030517578,21.43000030517578,23.059999465942383,24.31999969482422,25.110000610351562
62.csv_Day7_5h30m,4.409999847412109,9.350000381469727,14.649999618530273,16.239999771118164,21.079999923706055,23.290000915527344,24.360000610351562,25.3799991607666,26.200000762939453
62.csv_Day7_6h00m,4.25,10.829999923706055,16.100000381469727,17.09000015258789,22.510000228881836,25.139999389648438,26.139999389648438,27.09000015258789,28.1299991607666
62.csv_Day7_6h30m,4.960000038146973,12.300000190734863,19.110000610351562,19.600000381469727,24.68000030517578,27.530000686645508,28.350000381469727,29.329999923706055,30.40999984741211
62.csv_Day7_7h00m,4.619999885559082,12.90999984741211,19.329999923706055,19.950000762939453,26.399999618530273,29.280000686645508,30.56999969482422,31.639999389648438,32.709999084472656
62.csv_Day7_7h30m,4.599999904632568,13.9399995803833,21.989999771118164,22.0,29.030000686645508,31.709999084472656,33.0099983215332,34.029998779296875,35.220001220703125
